eps,gamma,zeta,T,error_opt,error_ig
0.1,0.0,1.0,0.01,2.1051215961873795,10.734327930785307
0.1,0.0,1.0,100.0,2.080789458824654,6.674807010181342
0.1,0.5,1.0,0.01,1.8748605753225436,10.012008422524287
0.1,0.5,1.0,100.0,3.4305917069453975,6.669142001731205
0.2,0.0,1.0,0.01,3.006490078185388,25.797326127823922
0.2,0.0,1.0,100.0,1.7933208393181883,15.07679814034659
0.2,0.5,1.0,0.01,1.502642220550934,24.8999227086302
0.2,0.5,1.0,100.0,1.3954105778630896,15.06428135356955
0.3,0.0,1.0,0.01,4.797028607890485,44.62044626469891
0.3,0.0,1.0,100.0,3.2540622711804272,24.7117259909383
0.3,0.5,1.0,0.01,7.019502757569751,43.5556951995486
0.3,0.5,1.0,100.0,3.2388973814395885,24.691409065232175
0.4,0.0,1.0,0.01,8.034246264851033,68.89363846893241
0.4,0.0,1.0,100.0,3.3580244864337416,35.91986125393466
0.4,0.5,1.0,0.01,3.4700161797765414,67.62992587126445
0.4,0.5,1.0,100.0,2.6841375748242804,35.89077815715688
0.5,0.0,1.0,0.01,76.61803169877517,101.72577953620736
0.5,0.0,1.0,100.0,5.656506841847421,49.211128609705064
0.5,0.5,1.0,0.01,1.717923006996957,100.20147105980519
0.5,0.5,1.0,100.0,4.6559734790332445,49.17221721567354
